N,P,K,temperature,humidity,ph,rainfall,label
56,54,58,21.0030659710539,85.94680202478321,3.504752314,198.83961260004247,rice
32,77,27,14.904357855001567,14.25803981,5.874606632908384,66.22046423217604,kidneybeans
11,124,204,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
51,66,16,35.00434959444651,65.01249914722798,5.503385009409325,20.21126747,maize
45,31,18,23.877842062827515,89.78947566435714,6.645091041635455,111.28990577061127,jute
38,5,35,17.41292082507658,93.12083203560944,7.720513117348113,115.09999315871994,pomegranate
90,90,205,8.825674745,76.58023206548951,5.423902098992352,75.09949776841617,grapes
0,43,78,12.897795138389696,14.25803981,9.554446902512684,82.36281771359621,chickpea
0,6,61,43.67549305,96.6974569135768,6.617697633176169,110.9069329116616,papaya
140,5,47,8.825674745,99.98187601,8.616014978521621,117.03849491106054,pomegranate
0,32,59,37.82703038275269,91.50205521597006,6.446686578668972,298.5601175,papaya
0,5,28,8.825674745,86.80926769715487,8.344720475632611,90.10046194770084,orange
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
140,25,56,23.631252681036585,95.83643811971827,7.21449141999497,57.71156691811841,watermelon
120,20,34,23.56960509,50.56339727,6.906124587000001,130.3797119,coffee
84,89,37,30.208855529575025,39.013547711788206,7.599181713939663,142.76144344314918,jute
38,52,20,24.474488446632105,93.18223292923035,9.218745022537535,20.21126747,cotton
57,5,72,25.696437625737683,76.26261970491232,6.81625061723814,46.84756684732316,watermelon
119,70,34,22.121895486412736,71.96570767402329,9.93509073,165.05220974896434,rice
101,52,25,14.85938330421677,76.12862457918843,6.287035875460334,50.69610347449318,maize
51,70,16,30.263595858441036,60.01230035542189,7.793527272606523,57.98213412232924,blackgram
61,31,68,43.67549305,91.43456084059714,6.568551978563658,220.0886940390279,papaya
76,19,37,31.370881952267073,75.0888621649058,7.916259722400471,205.56827544661468,jute
111,38,13,29.920562559335167,75.52507524148959,7.138398758809662,32.9773032865974,mungbean
61,51,5,8.825674745,90.66213985193636,5.63337015741183,104.6550987494732,orange
50,47,16,31.553451094089574,65.49475447886108,8.595546750318988,62.295465430547594,blackgram
23,52,46,43.67549305,85.11875473364253,6.747344626879611,298.5601175,papaya
133,50,25,25.72180042,81.19666206,7.569454601,99.93100821,cotton
38,50,22,32.367995638859,73.22397445702605,6.469967119752928,84.6341867249881,blackgram
113,47,46,30.269780937730456,98.16170633177204,6.209387258429594,34.750867969098394,muskmelon
38,120,197,17.5438296,82.94703302,6.323722572,73.77063744,grapes
59,32,25,29.7437710063364,33.42904043276401,9.93509073,181.96730254945973,coffee
98,35,43,25.455922909209598,89.79656896109377,6.294343381968108,68.74937383336497,watermelon
0,18,47,20.22383828099334,99.98187601,4.424982822017659,121.10308480442464,pomegranate
0,32,55,25.094233246763714,87.44257331252084,8.563085956714005,298.5601175,rice
110,56,64,26.85246913427424,95.9570308260833,6.1425611500497865,33.93238941101891,muskmelon
74,5,26,27.292239795567294,99.98187601,5.326194588256059,218.72270088988583,coconut
71,47,41,33.33423740353236,92.6887593228811,6.351630324283274,209.40954020449374,coconut
74,37,50,43.67549305,92.23049868724974,6.629774463040383,298.5601175,papaya
5,17,42,26.052732300691904,85.09636670106099,4.808508289852493,20.21126747,coconut
26,9,32,25.9490364,94.73860514,6.470465614,144.15711090000005,coconut
71,89,55,18.9631000426807,95.30069030199874,6.996065052143623,298.5601175,papaya
52,53,48,26.029377859337522,89.04085890032194,8.396832580094452,192.1418509757292,rice
140,35,30,22.72656524113965,99.98187601,6.502689859642155,52.35132282688892,maize
72,89,32,20.779524079739197,89.74321294708017,7.434888382946454,229.2019156749646,jute
0,5,18,24.436941386005493,93.92766011146306,3.504752314,123.4847064996256,orange
57,69,65,19.67849437183293,18.67790608606481,6.790733901084337,28.413128606454997,chickpea
25,36,57,31.110671415197693,81.92303362283981,7.962230752045368,112.49628984157663,pomegranate
20,24,33,22.65177160696071,94.80630340236918,5.198898049126587,202.59900175349455,coconut
85,35,32,26.24928198,54.28617819,6.854011265,133.1120232,coffee
3,59,22,23.558106571040643,99.61120294022518,7.343225442985618,20.21126747,coconut
117,79,49,25.40909896,82.36208097,6.176644228,112.9794804,banana
8,50,21,28.62911222,89.11480590000002,6.218923893,50.49913241,mungbean
41,21,17,29.789996010365485,58.529894761657125,3.504752314,39.675568788141106,maize
0,27,41,31.791143947140228,84.34761106633246,6.269079688779576,130.11713760371262,coconut
0,6,16,21.622666204780458,53.97692460398588,8.714443587229114,71.70518739892704,lentil
95,88,52,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,lentil
20,135,189,8.825674745,83.80657160170203,5.924135622297327,47.321076396444376,grapes
37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,maize
67,60,25,24.92162194,66.78627406,5.750254943,109.2162279,maize
0,88,17,15.39267676315434,41.0860389239849,6.0863837468230715,20.21126747,kidneybeans
140,11,33,33.24496157446055,48.665608990872926,8.099639053868481,198.38733147541203,coffee
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,cotton
5,50,23,27.56472324211939,76.50251266563583,3.9836324851246725,64.92644553614119,lentil
43,65,31,23.543678730264798,84.2336572293942,5.106039730504859,184.13923591645894,coffee
0,80,31,23.65470297194471,99.98187601,6.863079417653996,141.64956863830244,pigeonpeas
0,91,13,11.43368605592552,18.951831117804918,7.620427271699426,108.86433062660625,pigeonpeas
9,49,26,8.825674745,23.75120446616512,5.605010961267297,265.6087662039623,kidneybeans
66,47,36,24.85441411,74.44070479999998,6.57256106,175.572958,jute
109,17,46,29.709417128444255,89.21587335903898,5.481905218516842,22.8232350949206,muskmelon
59,60,52,25.621721656172735,93.7026830816727,5.882294323529083,20.21126747,muskmelon
89,89,15,25.074334657209505,95.75473155076138,6.057253995942931,130.36893128326562,cotton
96,26,15,25.321390546782276,85.04994754148673,7.42945999408051,64.44833187333685,cotton
0,48,34,34.74132683914044,58.50423667931777,3.504752314,27.050708731520302,mothbeans
140,88,50,22.55708022380443,77.68591166561963,5.72503389286304,83.7010991300983,banana
69,5,21,24.25462701184588,99.98187601,6.476944358762876,262.3119880269064,coconut
81,137,192,18.908247826478252,88.79207771563725,5.616291150252167,111.82491307101681,apple
28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
72,81,24,24.482110028548608,32.525607172205255,6.810945962360218,145.44956141474097,kidneybeans
69,82,33,24.383637821486264,84.53874949089312,6.9377286995060174,75.69862526725797,banana
82,145,201,22.07952367406992,89.71054978980825,6.434287497365608,144.0010619449052,apple
85,89,51,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana
0,29,5,26.505755327783277,14.25803981,4.710514245457955,76.01420539807589,kidneybeans
0,106,25,41.4727492207886,35.686912791257484,4.91669883282938,67.79330621927939,mothbeans
45,70,25,24.573431951207013,57.10094765861486,5.243721162600545,124.22958379218333,coffee
65,47,10,13.667353406491898,21.66220110175476,6.043386061635832,112.23480648591739,kidneybeans
44,61,27,21.34264553233714,48.036440552131694,5.9825244074668475,137.28721019188947,maize
41,68,5,33.78779359486041,81.04371006402984,8.210638659482958,98.24536092301346,blackgram
113,89,11,12.848716958908259,45.12853867633356,4.507116643103562,20.21126747,maize
84,144,190,43.67549305,83.94448932045778,5.929805828581274,74.60705431794298,grapes
0,5,49,27.427774171740946,84.30957134183822,9.046938979156774,127.01142835858128,pomegranate
90,72,32,24.391646641598882,99.98187601,6.802241434017593,138.45084201744206,jute
40,5,14,26.88771693972921,86.46395749947074,4.606387409790915,146.425622359403,coconut
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,lentil
73,65,30,28.25814319021956,85.48694728217447,6.436244869018451,122.32751728293614,banana
90,64,5,20.86265137150577,76.29609118217179,6.501727870646521,38.53327757871278,lentil
0,70,20,35.90691900600731,70.02981851592165,3.504752314,20.21126747,mothbeans
50,21,39,26.07563299538921,73.43697640179283,8.06725070127127,98.29439767940835,pomegranate
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,pigeonpeas
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,grapes
10,66,7,16.979694304594737,25.393749793159948,4.012081545472173,258.238770677915,pigeonpeas
117,85,31,21.342899309912784,50.352693691844806,6.630898830889115,90.74747482298079,maize
99,85,36,25.7249177371926,24.16573143040334,6.766373396650126,55.6435359821305,coffee
0,106,190,36.30362118963488,89.5553966825663,5.792342493578119,82.89433281861932,grapes
4,5,17,30.967357773593694,34.917881436789486,3.504752314,85.42753899361104,mango
125,49,43,24.851481359419807,93.00865049373908,6.873912545207377,44.90679295602307,watermelon
66,59,7,30.63483427519618,65.68650027349653,5.483206862294455,41.506268767077664,lentil
51,133,205,8.825674745,84.39262660504036,5.843159680128509,62.101087958814276,grapes
1,145,187,22.79817292855611,87.28268595994251,5.552439465149645,110.28471336852742,apple
52,5,40,35.51985560541679,60.53015353878408,3.5432474361022743,37.649466387588745,mothbeans
13,58,25,30.922783172770416,88.16829194490248,7.732434966441991,33.35929574678912,mungbean
32,130,196,40.66012294,81.24995984,6.372959542,74.03030056,grapes
45,63,33,43.67549305,95.73818931535034,5.84026261476248,99.01939019931764,orange
0,5,36,24.35193812,90.88612388,6.152906502,105.529185,pomegranate
36,52,39,17.44251298520235,93.98142597985111,7.261570352663591,298.5601175,papaya
69,62,5,21.785778857121198,29.742721806300572,5.992709995740675,106.17458472763188,kidneybeans
62,59,28,21.632224533606077,85.11006799303289,9.774673141569197,85.29306958237441,cotton
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
121,108,165,38.10946763435743,76.6987042316665,5.846641491726746,67.87791409286653,grapes
84,84,5,27.867770802139034,84.84192481589953,3.504752314,20.21126747,cotton
35,145,189,24.573062973015585,89.67808221707449,7.530703996273458,115.35434759470098,apple
82,22,39,29.961491526635122,96.02654455068404,6.595742835100848,57.906213528948626,watermelon
0,140,192,8.825674745,88.03299433521649,7.34204266410623,50.069859522160726,grapes
0,15,27,32.56758147790884,99.98187601,7.2817610769560766,119.63814343889294,coffee
0,145,176,43.67549305,82.07347622627753,6.208040725014073,74.91661015163356,grapes
14,43,16,18.110200435616512,68.01511841539116,6.823757941454632,72.51041444300267,blackgram
74,20,27,32.70246418552115,93.4013983715609,7.336356092703021,89.90738216596151,coconut
111,5,19,35.84916549361942,53.58541590805293,8.119763203489152,74.16540092968592,maize
65,21,43,13.925701569450153,93.95028138787235,9.05283320043535,76.5442423142924,rice
0,37,39,8.825674745,84.04446624675856,7.999317145119572,112.34890224714394,pomegranate
0,43,33,37.84623065770397,50.290154722092495,4.844851030950102,78.7536368318552,mango
48,7,34,22.398846886582106,17.51203427943847,5.307799883171327,153.027423375298,kidneybeans
83,89,62,25.517674366574486,84.14124095673982,5.059240793991378,126.78724605353939,banana
37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
0,36,51,20.4076838904297,77.95168954376341,6.929881314692115,98.9097550318764,pomegranate
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut
0,132,14,43.67549305,14.25803981,6.87757210403101,20.21126747,pigeonpeas
73,12,18,16.98216326045212,99.98187601,6.0465241783292525,152.8635342151379,coconut
62,117,205,8.825674745,83.35487656390922,5.1513640682664406,78.9620805816226,grapes
67,80,50,15.14580135114888,95.68258847864,6.266564605698694,270.13321505444156,papaya
46,50,5,41.88967401280807,66.66188774657174,7.313959346801733,73.6304613600013,blackgram
140,87,53,26.494852709466862,92.60370979521079,5.226515107184951,159.84390209689136,banana
0,12,9,35.777005209245225,98.49608136089488,6.949643624264309,121.32777744678428,orange
140,81,19,29.113771910491952,71.99739073697428,7.444002072997082,127.49020873864842,cotton
137,33,72,32.2679821605488,89.47779399879953,7.462802019028798,27.02538585318072,muskmelon
103,17,51,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
98,16,47,24.061666651346076,99.98187601,6.715471626501438,20.21126747,muskmelon
69,25,58,26.102701949807873,86.3062559794027,6.605304815272766,60.7424249913507,watermelon
0,115,200,20.373231205957403,86.35161100841242,5.525866718806356,74.23784386744094,grapes
51,5,14,29.693610249342928,39.76897822101662,8.994255617452602,94.3318538207476,mango
98,21,54,27.69881117030347,92.7844575681279,6.241894042198184,21.59127790186897,muskmelon
32,5,36,41.130105703333584,44.560967468249146,8.917351515333014,95.54455922615797,mango
18,41,25,27.09335181050168,70.77653573214867,9.93509073,53.02496808471548,mothbeans
13,85,76,22.514619229343502,18.615915573569197,9.93509073,84.47723822460286,chickpea
49,73,67,21.06128293795605,27.53289265404143,7.46094640565704,71.80339811552096,chickpea
140,94,10,20.879317007286154,83.06600117006452,5.102034927757836,36.51079009374375,cotton
53,145,184,23.541095516492792,99.98187601,4.53014350377747,97.92810699635396,apple
71,22,68,24.79042380343407,91.52898270093955,5.506862489556003,54.20308021495494,watermelon
0,22,43,27.501283122233172,78.81187739818313,6.247284248443566,26.82951342702751,mungbean
41,12,43,34.22428332753382,94.4075098155722,6.510340515964122,29.587804232118934,muskmelon
140,61,38,20.93984225836828,72.34633476048033,5.243391562343599,153.12612549150901,coffee
70,29,70,31.814359536628267,77.63262046474526,6.8198307023553095,26.70139018733078,watermelon
80,5,73,25.578829449016077,99.98187601,8.010197251420903,52.450507380165945,watermelon
84,49,16,25.386093134842433,59.78452858998613,6.705066665951692,37.59237323047749,lentil
100,9,64,31.237743389487214,99.98187601,4.216226704446811,33.34179716268039,muskmelon
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut
69,66,56,31.142991779364465,92.83131017266952,6.384340806401019,20.21126747,papaya
80,57,25,43.67549305,63.5342822499922,8.016411216861698,58.62978436218164,lentil
107,13,52,20.376093093449377,77.94198241069604,4.1467224258275355,180.20727816405886,rice
0,145,200,8.825674745,78.81507367609613,6.203389337446956,75.03082755150581,grapes
41,114,41,33.00169351623415,61.474086678236816,5.582580847878891,124.37263853233846,banana
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans
117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
35,44,48,15.450566952604877,80.24943743317083,6.0536644158367885,49.9319400858445,rice
28,47,32,30.89423765951222,19.368560502277944,3.504752314,20.21126747,mothbeans
45,92,9,30.070386867656328,99.98187601,9.93509073,128.51421581244261,mothbeans
30,34,34,30.39776381606664,93.74914226363617,5.311245080084933,24.110294748640772,muskmelon
36,20,33,23.76347903850832,75.87950804577714,7.1399583087572545,77.00706371683589,mungbean
43,42,24,23.261741307431304,14.378901460105931,5.505117067912944,261.7316195802082,kidneybeans
99,5,13,43.67549305,87.356055467069,3.504752314,102.36646356161705,orange
60,61,28,25.539195551730764,69.58570771928474,8.35527461795113,70.20805589108582,blackgram
96,55,42,20.713431183564964,67.02868312377443,6.141703150093045,82.40840110064036,watermelon
0,51,36,21.82286659705781,63.71804087114034,4.06994231460041,86.60370628134845,mango
19,21,22,24.36168905785457,79.83473894492995,5.683618528075914,97.88785245793814,coconut
89,24,27,19.58498970789445,48.32158893533858,8.771651926787488,103.91046237327232,coffee
25,55,26,11.987053577563413,19.178326241710316,5.581848729109739,77.71080217355959,kidneybeans
45,5,5,25.546063805356912,89.67131136626027,7.007498925420438,102.82164160970312,orange
140,42,41,32.44507648619166,84.65653158309033,5.537221043790716,32.19472948154657,muskmelon
27,50,73,26.807970203279716,16.77401151925727,6.860435553268697,97.64262858176888,chickpea
71,71,17,16.837080298481098,90.72480686077542,5.273356433339978,55.044527378047626,maize
39,64,31,25.517597911677576,87.33906357850111,5.828679810662882,187.51602379350905,rice
